ts,scan_id,direction,entry,base_sl,shadow_sl,base_tp,shadow_tp,base_risk,shadow_risk,base_reward,shadow_reward,base_rr,shadow_rr,sl_delta,tp_delta,sl_reason,tp_reason,support,resistance,diagnostic_only
2026-09-22T23:45:25.767300+00:00,20260922T234524.123253Z,LONG,86200.67,86041.96142857142,86041.96142857142,86465.18428571429,86346.15285714286,158.70857142857858,158.70857142857858,264.5142857142928,145.48285714286612,1.6666666666666667,0.916666666666682,0.0,-119.03142857142666,ATR_BASE,NEAR_1h_REJECTION,"{""price"": 86143.52, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790117700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.432112767336309, ""event"": ""RETEST"", ""strength"": 0.48}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3497916737437888, ""event"": ""REJECTION"", ""strength"": 0.7000000000000001}",True
2026-09-22T23:45:25.956822+00:00,20260922T234524.123253Z,SHORT,86200.67,86359.37857142858,86359.37857142858,85936.1557142857,85936.1557142857,158.70857142857858,158.70857142857858,264.5142857142928,264.5142857142928,1.6666666666666667,1.666666666666636,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3497916737437888, ""event"": ""REJECTION"", ""strength"": 0.7000000000000001}","{""price"": 86143.52, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790117700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.432112767336309, ""event"": ""RETEST"", ""strength"": 0.48}",True
2026-09-22T23:55:28.026607+00:00,20260922T235526.317158Z,LONG,86165.58,86009.54914285714,86009.54914285714,86425.63142857143,86308.60828571429,156.03085714286135,156.03085714286135,260.05142857143073,143.02828571428836,1.6666666666666667,0.9166666666666589,0.0,-117.02314285714237,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86114.60333333333, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790120400, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.3920506566466836, ""event"": ""NONE"", ""strength"": 0.38}","{""price"": 86170.3775, ""touches"": 4, ""kind"": ""RESISTANCE"", ""first_ts"": 1790076600, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.02528336263264958, ""event"": ""RETEST"", ""strength"": 0.67}",True
2026-09-22T23:55:28.259546+00:00,20260922T235526.317158Z,SHORT,86165.58,86321.61085714286,86321.61085714286,85905.52857142857,85905.52857142857,156.03085714286135,156.03085714286135,260.05142857143073,260.05142857143073,1.6666666666666667,1.6666666666666357,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86170.3775, ""touches"": 4, ""kind"": ""RESISTANCE"", ""first_ts"": 1790076600, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.02528336263264958, ""event"": ""RETEST"", ""strength"": 0.67}","{""price"": 86114.60333333333, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790120400, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.3920506566466836, ""event"": ""NONE"", ""strength"": 0.38}",True
2026-09-23T00:15:53.332348+00:00,20260923T001552.279270Z,LONG,86341.47,86199.70971428571,86199.70971428571,86577.73714285715,86471.41692857143,141.76028571429197,141.76028571429197,236.26714285714843,129.94692857142945,1.6666666666666665,0.9166666666666324,0.0,-106.32021428571898,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86279.67749999999, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790101800, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.523073155689464, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.061162347983567684, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T00:15:53.523920+00:00,20260923T001552.279270Z,SHORT,86341.47,86483.2302857143,86483.2302857143,86105.20285714285,86105.20285714285,141.76028571429197,141.76028571429197,236.26714285714843,236.26714285714843,1.6666666666666665,1.6666666666666325,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.061162347983567684, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86279.67749999999, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790101800, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.523073155689464, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T00:34:26.889946+00:00,20260923T003425.657166Z,LONG,86516.07,86371.17142809404,86371.17142809404,86759.75749820977,86759.75749820977,144.89857190597104,144.89857190597104,243.68749820976518,243.68749820976518,1.6817798478227888,1.6817798478228012,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86448.33, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790100600, ""last_ts"": 1790100600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.5594384143464196, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 86518.64, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790118600, ""last_ts"": 1790118600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.021224634261381072, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T00:34:27.078816+00:00,20260923T003425.657166Z,SHORT,86516.07,86661.37285714287,86661.37285714287,86273.89857142857,86273.89857142857,145.30285714285856,145.30285714285856,242.17142857144063,242.17142857144063,1.6666666666666667,1.6666666666667334,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86518.64, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790118600, ""last_ts"": 1790118600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.021224634261381072, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 86448.33, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790100600, ""last_ts"": 1790100600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.5594384143464196, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T00:34:27.359550+00:00,20260923T003425.657166Z,LONG,86516.07,86371.17142809404,86371.17142809404,86759.75749820977,86759.75749820977,144.89857190597104,144.89857190597104,243.68749820976518,243.68749820976518,1.6817798478227888,1.6817798478228012,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86448.33, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790100600, ""last_ts"": 1790100600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.5594384143464196, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 86518.64, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790118600, ""last_ts"": 1790118600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.021224634261381072, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T00:50:31.847493+00:00,20260923T005030.849780Z,LONG,86476.87,86346.55342857142,86346.55342857142,86694.06428571428,86694.06428571428,130.31657142857148,130.31657142857148,217.1942857142858,217.1942857142858,1.6666666666666667,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86255.595, ""touches"": 2, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790101800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.089763884784749, ""event"": ""NONE"", ""strength"": 0.37}","{""price"": 86492.01999999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790085600, ""last_ts"": 1790118000, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.07461268943388562, ""event"": ""RETEST"", ""strength"": 0.47}",True
2026-09-23T00:50:32.041050+00:00,20260923T005030.849780Z,SHORT,86476.87,86607.18657142857,86607.18657142857,86259.67571428571,86259.67571428571,130.31657142857148,130.31657142857148,217.1942857142858,217.1942857142858,1.6666666666666667,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86492.01999999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790085600, ""last_ts"": 1790118000, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.07461268943388562, ""event"": ""RETEST"", ""strength"": 0.47}","{""price"": 86255.595, ""touches"": 2, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790101800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.089763884784749, ""event"": ""NONE"", ""strength"": 0.37}",True
2026-09-23T01:01:14.929072+00:00,20260923T010113.919576Z,LONG,86522.91,86395.23771428571,86395.23771428571,86735.69714285714,86735.69714285714,127.67228571428859,127.67228571428859,212.78714285713795,212.78714285713795,1.6666666666666667,1.6666666666665906,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86255.595, ""touches"": 2, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790101800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.3314583955940813, ""event"": ""NONE"", ""strength"": 0.37}","{""price"": 86598.84999999999, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790103300, ""last_ts"": 1790124000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.7137649294062025, ""event"": ""NONE"", ""strength"": 0.38}",True
2026-09-23T01:01:15.123518+00:00,20260923T010113.919576Z,SHORT,86522.91,86650.58228571429,86650.58228571429,86310.12285714287,86301.43621428571,127.67228571428859,127.67228571428859,212.78714285713795,221.47378571429,1.6666666666666667,1.7347052610142428,0.0,-8.686642857152037,ATR_BASE,EXTEND_15m_NONE,"{""price"": 86598.84999999999, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790103300, ""last_ts"": 1790124000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.7137649294062025, ""event"": ""NONE"", ""strength"": 0.38}","{""price"": 86255.595, ""touches"": 2, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790101800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.3314583955940813, ""event"": ""NONE"", ""strength"": 0.37}",True
2026-09-23T01:18:09.565090+00:00,20260923T011808.690276Z,LONG,86646.23,86500.45586181966,86464.01232727457,86960.99876753803,86819.35282214591,145.77413818033529,182.21767272542638,314.76876753802935,173.12282214591687,2.159290882918068,0.950087988483894,-36.4435345450911,-141.64594539211248,SR_5m_NONE,NEAR_1h_REJECTION,"{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.5802551512635823, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 86734.0, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790089200, ""last_ts"": 1790089200, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.1824840390695741, ""event"": ""REJECTION"", ""strength"": 0.6}",True
2026-09-23T01:18:09.754770+00:00,20260923T011808.690276Z,SHORT,86646.23,86805.2617142857,86805.2617142857,86381.17714285714,86352.37535714287,159.0317142857093,159.0317142857093,265.05285714285856,293.85464285712806,1.6666666666666667,1.8477738492411762,0.0,-28.8017857142695,ATR_BASE,EXTEND_5m_NONE,"{""price"": 86734.0, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790089200, ""last_ts"": 1790089200, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.1824840390695741, ""event"": ""REJECTION"", ""strength"": 0.6}","{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.5802551512635823, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T01:32:17.548537+00:00,20260923T013215.993976Z,LONG,86581.97,86439.4894558782,86403.86931984774,86846.67117382895,86846.67117382895,142.480544121805,178.10068015225988,264.70117382894387,264.70117382894387,1.8578057478686516,1.4862445982948995,-35.62013603045489,0.0,SR_5m_NONE,ATR_BASE,"{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.259062251224601, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 86598.84999999999, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790103300, ""last_ts"": 1790124000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.1373210996379065, ""event"": ""RETEST"", ""strength"": 0.48}",True
2026-09-23T01:32:17.757910+00:00,20260923T013215.993976Z,SHORT,86581.97,86729.47828571429,86729.47828571429,86336.12285714287,86336.12285714287,147.50828571428428,147.50828571428428,245.84714285713562,245.84714285713562,1.6666666666666667,1.6666666666666339,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86598.84999999999, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790103300, ""last_ts"": 1790124000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.1373210996379065, ""event"": ""RETEST"", ""strength"": 0.48}","{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.259062251224601, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T01:44:34.152772+00:00,20260923T014432.971454Z,LONG,86324.55,86161.63285714286,86161.63285714286,86596.07857142857,86473.89071428572,162.9171428571426,162.9171428571426,271.528571428571,149.3407142857177,1.6666666666666667,0.916666666666689,0.0,-122.18785714285332,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.1493176198242572, ""event"": ""RETEST"", ""strength"": 0.58}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.09198592622145818, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T01:44:34.291186+00:00,20260923T014432.971454Z,SHORT,86324.55,86487.46714285715,86487.46714285715,86053.02142857143,86175.20928571429,162.9171428571426,162.9171428571426,271.528571428571,149.3407142857177,1.6666666666666667,0.916666666666689,0.0,122.18785714285332,ATR_BASE,NEAR_5m_RETEST,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.09198592622145818, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.1493176198242572, ""event"": ""RETEST"", ""strength"": 0.58}",True
2026-09-23T01:54:46.038412+00:00,20260923T015444.718152Z,LONG,86186.98,86032.89485714286,86032.89485714286,86443.78857142857,86328.22471428571,154.08514285713318,154.08514285713318,256.80857142856985,141.2447142857127,1.6666666666666667,0.9166666666667139,0.0,-115.56385714285716,ATR_BASE,NEAR_1h_RECLAIM,"{""price"": 86118.4525, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790121900, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.5336854577617417, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.36714553905770725, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}",True
2026-09-23T01:54:46.182834+00:00,20260923T015444.718152Z,SHORT,86186.98,86339.59126489352,86339.59126489352,85924.64438620789,85924.64438620789,152.61126489352318,152.61126489352318,262.3356137921073,262.3356137921073,1.7189793556532214,1.7189793556533246,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.36714553905770725, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}","{""price"": 86118.4525, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790107200, ""last_ts"": 1790121900, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.5336854577617417, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T02:09:37.634512+00:00,20260923T020936.216366Z,LONG,86352.67,86178.30742857142,86178.30742857142,86643.27428571429,86512.50235714286,174.36257142857357,174.36257142857357,290.6042857142893,159.83235714286275,1.6666666666666667,0.9166666666666875,0.0,-130.77192857142654,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.33304395274865767, ""event"": ""REJECTION"", ""strength"": 0.63}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.03571141974848642, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T02:09:37.831132+00:00,20260923T020936.216366Z,SHORT,86352.67,86527.03257142857,86527.03257142857,86062.06571428571,86192.83764285714,174.36257142857357,174.36257142857357,290.6042857142893,159.83235714286275,1.6666666666666667,0.9166666666666875,0.0,130.77192857142654,ATR_BASE,NEAR_5m_REJECTION,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.03571141974848642, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86304.278, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790105700, ""last_ts"": 1790117100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.33304395274865767, ""event"": ""REJECTION"", ""strength"": 0.63}",True
2026-09-23T02:26:02.102270+00:00,20260923T022600.548183Z,LONG,86591.51,86446.27571428572,86409.96714285715,86833.56714285714,86833.56714285714,145.2342857142794,181.54285714284924,242.05714285714203,242.05714285714203,1.6666666666666665,1.3333333333333868,-36.30857142856985,0.0,SR_15m_NONE,ATR_BASE,"{""price"": 86230.5425, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.5276322590981402, ""event"": ""NONE"", ""strength"": 0.5700000000000001}","{""price"": 86644.365, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790099100, ""last_ts"": 1790104500, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.22368496624945033, ""event"": ""RETEST"", ""strength"": 0.47}",True
2026-09-23T02:26:02.292542+00:00,20260923T022600.548183Z,SHORT,86591.51,86736.74428571427,86736.74428571427,86349.45285714285,86280.32378571428,145.2342857142794,145.2342857142794,242.05714285714203,311.1862142857135,1.6666666666666665,2.1426498072081457,0.0,-69.12907142857148,ATR_BASE,EXTEND_15m_NONE,"{""price"": 86644.365, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790099100, ""last_ts"": 1790104500, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.22368496624945033, ""event"": ""RETEST"", ""strength"": 0.47}","{""price"": 86230.5425, ""touches"": 4, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.5276322590981402, ""event"": ""NONE"", ""strength"": 0.5700000000000001}",True
2026-09-23T02:41:00.972778+00:00,20260923T024100.292335Z,LONG,86502.83,86365.23371428571,86365.23371428571,86732.15714285715,86732.15714285715,137.59628571428766,137.59628571428766,229.3271428571461,229.3271428571461,1.6666666666666667,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86255.595, ""touches"": 2, ""kind"": ""SUPPORT"", ""first_ts"": 1790070300, ""last_ts"": 1790101800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 1.1442394470027768, ""event"": ""NONE"", ""strength"": 0.37}","{""price"": 86518.64, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790118600, ""last_ts"": 1790118600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.13788162886454677, ""event"": ""RETEST"", ""strength"": 0.28}",True
